1.568	5.76747	2.15441	-0.574328	1.74435	-5.62082	-1.50394	1.58761	-0.584968	6.26752	19.4532	3.96955	-0.720624	
1.576	5.76286	2.16838	-0.57837	1.74827	-5.60809	-1.5086	1.59525	-0.580575	6.29928	19.4474	3.96892	-0.724731	
1.584	5.75822	2.18238	-0.582407	1.75218	-5.59529	-1.51323	1.6029	-0.576169	6.33103	19.4416	3.96828	-0.728843	
1.592	5.75354	2.19642	-0.586436	1.7561	-5.58244	-1.51782	1.61056	-0.57175	6.36277	19.4357	3.96764	-0.732961	
1.6	5.74884	2.21048	-0.590459	1.76002	-5.56953	-1.52237	1.61823	-0.567317	6.39451	19.4299	3.96698	-0.737084	
1.608	5.7441	2.22458	-0.594474	1.76393	-5.55655	-1.5269	1.6259	-0.56287	6.42624	19.4239	3.96632	-0.741213	
1.616	5.73933	2.2387	-0.598483	1.76785	-5.54351	-1.53138	1.63359	-0.55841	6.45797	19.418	3.96566	-0.745347	
1.624	5.73452	2.25286	-0.602485	1.77177	-5.53041	-1.53583	1.64128	-0.553936	6.48969	19.412	3.96498	-0.749487	
1.632	5.72969	2.26705	-0.60648	1.77569	-5.51725	-1.54024	1.64898	-0.549448	6.52141	19.406	3.9643	-0.753633	
1.64	5.72482	2.28127	-0.610468	1.7796	-5.50403	-1.54462	1.65669	-0.544946	6.55312	19.4	3.96361	-0.757784	
1.648	5.71992	2.29553	-0.614448	1.78352	-5.49074	-1.54896	1.6644	-0.540429	6.58483	19.3939	3.96291	-0.761941	
1.656	5.71499	2.30981	-0.618422	1.78744	-5.4774	-1.55327	1.67213	-0.535898	6.61653	19.3878	3.9622	-0.766104	
1.664	5.71002	2.32412	-0.622388	1.79136	-5.46399	-1.55754	1.67986	-0.531353	6.64822	19.3816	3.96149	-0.770272	
1.672	5.70503	2.33847	-0.626346	1.79527	-5.45052	-1.56177	1.68761	-0.526793	6.67991	19.3754	3.96077	-0.774446	
1.68	5.7	2.35285	-0.630297	1.79919	-5.43699	-1.56597	1.69536	-0.522219	6.71159	19.3692	3.96004	-0.778626	
1.688	5.69494	2.36726	-0.634241	1.8031	-5.42339	-1.57012	1.70312	-0.517629	6.74327	19.363	3.9593	-0.782811	
1.696	5.68985	2.3817	-0.638177	1.80702	-5.40974	-1.57425	1.71089	-0.513025	6.77494	19.3567	3.95855	-0.787002	
1.704	5.68473	2.39617	-0.642106	1.81093	-5.39602	-1.57833	1.71866	-0.508405	6.80661	19.3504	3.9578	-0.791199	
1.712	5.67958	2.41067	-0.646026	1.81485	-5.38224	-1.58238	1.72645	-0.50377	6.83827	19.3441	3.95704	-0.795401	
1.72	5.6744	2.42521	-0.649939	1.81876	-5.3684	-1.58639	1.73424	-0.49912	6.86992	19.3377	3.95627	-0.799609	
1.728	5.66918	2.43977	-0.653844	1.82267	-5.35449	-1.59037	1.74205	-0.494454	6.90157	19.3313	3.95549	-0.803822	
1.736	5.66394	2.45437	-0.657741	1.82658	-5.34052	-1.5943	1.74986	-0.489773	6.93321	19.3248	3.9547	-0.808042	
1.744	5.65866	2.469	-0.66163	1.83049	-5.32649	-1.5982	1.75768	-0.485076	6.96484	19.3183	3.95391	-0.812267	
1.752	5.65335	2.48366	-0.665511	1.8344	-5.3124	-1.60207	1.76551	-0.480363	6.99647	19.3118	3.9531	-0.816497	
1.76	5.64801	2.49835	-0.669384	1.83831	-5.29825	-1.60589	1.77335	-0.475634	7.02809	19.3053	3.95229	-0.820733	
1.768	5.64264	2.51307	-0.673249	1.84222	-5.28403	-1.60968	1.7812	-0.470889	7.05971	19.2987	3.95147	-0.824975	
1.776	5.63724	2.52782	-0.677105	1.84612	-5.26975	-1.61342	1.78905	-0.466127	7.09132	19.2921	3.95064	-0.829223	
1.784	5.63181	2.54261	-0.680952	1.85003	-5.2554	-1.61713	1.79692	-0.461349	7.12292	19.2854	3.9498	-0.833476	
1.792	5.62634	2.55743	-0.684792	1.85393	-5.241	-1.62081	1.80479	-0.456554	7.15451	19.2787	3.94896	-0.837735	
1.8	5.62085	2.57227	-0.688622	1.85783	-5.22653	-1.62444	1.81268	-0.451743	7.1861	19.272	3.9481	-0.841999	
1.808	5.61532	2.58715	-0.692444	1.86173	-5.21199	-1.62803	1.82057	-0.446915	7.21768	19.2653	3.94724	-0.84627	
1.816	5.60977	2.60206	-0.696258	1.86562	-5.1974	-1.63159	1.82847	-0.44207	7.24926	19.2585	3.94637	-0.850545	
1.824	5.60418	2.617	-0.700062	1.86952	-5.18274	-1.63511	1.83638	-0.437207	7.28082	19.2517	3.94549	-0.854827	
1.832	5.59857	2.63197	-0.703858	1.87341	-5.16801	-1.63858	1.8443	-0.432328	7.31238	19.2448	3.94459	-0.859114	
1.84	5.59292	2.64697	-0.707644	1.8773	-5.15323	-1.64202	1.85223	-0.427431	7.34394	19.2379	3.9437	-0.863407	
1.848	5.58725	2.66201	-0.711422	1.88119	-5.13838	-1.64542	1.86017	-0.422516	7.37548	19.231	3.94279	-0.867705	
1.856	5.58154	2.67707	-0.71519	1.88507	-5.12347	-1.64878	1.86811	-0.417584	7.40702	19.224	3.94187	-0.872009	
1.864	5.5758	2.69217	-0.718949	1.88895	-5.10849	-1.6521	1.87607	-0.412633	7.43855	19.217	3.94094	-0.876319	
1.872	5.57004	2.7073	-0.722699	1.89283	-5.09345	-1.65539	1.88403	-0.407665	7.47008	19.21	3.94001	-0.880634	
1.88	5.56424	2.72246	-0.72644	1.89671	-5.07834	-1.65863	1.89201	-0.402679	7.50159	19.2029	3.93906	-0.884955	
1.888	5.55841	2.73764	-0.730171	1.90059	-5.06318	-1.66183	1.89999	-0.397674	7.5331	19.1958	3.93811	-0.889282	
1.896	5.55256	2.75286	-0.733892	1.90446	-5.04794	-1.66499	1.90799	-0.392651	7.5646	19.1887	3.93714	-0.893614	
1.904	5.54667	2.76812	-0.737604	1.90832	-5.03265	-1.66811	1.91599	-0.387609	7.5961	19.1815	3.93617	-0.897951	
1.912	5.54076	2.7834	-0.741305	1.91219	-5.01729	-1.67119	1.924	-0.382548	7.62758	19.1743	3.93518	-0.902294	
1.92	5.53481	2.79871	-0.744998	1.91605	-5.00186	-1.67423	1.93202	-0.377468	7.65906	19.1671	3.93419	-0.906643	
1.928	5.52884	2.81405	-0.74868	1.91991	-4.98638	-1.67723	1.94005	-0.37237	7.69053	19.1598	3.93319	-0.910997	
1.936	5.52283	2.82943	-0.752352	1.92376	-4.97082	-1.68019	1.94809	-0.367252	7.72199	19.1525	3.93218	-0.915357	
1.944	5.5168	2.84483	-0.756014	1.92761	-4.95521	-1.68311	1.95614	-0.362114	7.75344	19.1452	3.93115	-0.919723	
1.952	5.51074	2.86027	-0.759665	1.93146	-4.93953	-1.68598	1.9642	-0.356958	7.78489	19.1378	3.93012	-0.924093	
1.96	5.50464	2.87574	-0.763307	1.9353	-4.92378	-1.68882	1.97226	-0.351781	7.81633	19.1304	3.92908	-0.92847	
1.968	5.49852	2.89124	-0.766938	1.93914	-4.90797	-1.69161	1.98034	-0.346585	7.84775	19.123	3.92803	-0.932852	
1.976	5.49237	2.90676	-0.770558	1.94298	-4.89209	-1.69436	1.98843	-0.341368	7.87917	19.1155	3.92696	-0.937239	
1.984	5.48619	2.92232	-0.774168	1.94681	-4.87615	-1.69707	1.99652	-0.336131	7.91059	19.108	3.92589	-0.941632	
1.992	5.47999	2.93791	-0.777767	1.95063	-4.86015	-1.69974	2.00463	-0.330874	7.94199	19.1004	3.92481	-0.94603	
2	5.47375	2.95353	-0.781355	1.95445	-4.84408	-1.70237	2.01274	-0.325597	7.97338	19.0928	3.92372	-0.950433	
2.008	5.46748	2.96918	-0.784933	1.95827	-4.82795	-1.70495	2.02086	-0.320299	8.00477	19.0852	3.92261	-0.954842	
2.016	5.46119	2.98487	-0.788499	1.96208	-4.81175	-1.70749	2.029	-0.31498	8.03614	19.0775	3.9215	-0.959257	
2.024	5.45487	3.00058	-0.792054	1.96589	-4.79548	-1.70999	2.03714	-0.309639	8.06751	19.0699	3.92038	-0.963676	
2.032	5.44852	3.01632	-0.795598	1.96969	-4.77915	-1.71245	2.04529	-0.304278	8.09887	19.0621	3.91924	-0.968101	
2.04	5.44214	3.03209	-0.799131	1.97348	-4.76276	-1.71486	2.05345	-0.298896	8.13022	19.0544	3.9181	-0.972532	
2.048	5.43573	3.0479	-0.802653	1.97727	-4.7463	-1.71723	2.06162	-0.293491	8.16156	19.0466	3.91694	-0.976967	
2.056	5.4293	3.06373	-0.806163	1.98106	-4.72977	-1.71955	2.0698	-0.288066	8.19289	19.0387	3.91578	-0.981408	
2.064	5.42283	3.07959	-0.809661	1.98484	-4.71318	-1.72184	2.07799	-0.282618	8.22421	19.0309	3.9146	-0.985855	
2.072	5.41634	3.09549	-0.813147	1.98861	-4.69652	-1.72408	2.08619	-0.277148	8.25552	19.023	3.91341	-0.990306	
2.08	5.40982	3.11141	-0.816622	1.99238	-4.6798	-1.72627	2.0944	-0.271656	8.28683	19.015	3.91221	-0.994763	
2.088	5.40328	3.12736	-0.820085	1.99614	-4.66301	-1.72842	2.10262	-0.266142	8.31812	19.007	3.911	-0.999225	
2.096	5.3967	3.14335	-0.823536	1.99989	-4.64616	-1.73053	2.11084	-0.260605	8.3494	18.999	3.90978	-1.00369	
2.104	5.3901	3.15936	-0.826974	2.00364	-4.62924	-1.73259	2.11908	-0.255045	8.38068	18.991	3.90855	-1.00816	
2.112	5.38347	3.17541	-0.830401	2.00738	-4.61225	-1.73461	2.12732	-0.249463	8.41194	18.9829	3.90731	-1.01264	
2.12	5.37681	3.19148	-0.833815	2.01111	-4.5952	-1.73658	2.13558	-0.243857	8.44319	18.9748	3.90606	-1.01712	
2.128	5.37013	3.20758	-0.837216	2.01484	-4.57808	-1.73851	2.14384	-0.238229	8.47444	18.9666	3.90479	-1.02161	
2.136	5.36342	3.22372	-0.840605	2.01856	-4.5609	-1.7404	2.15212	-0.232576	8.50567	18.9584	3.90352	-1.0261	
2.144	5.35668	3.23988	-0.843982	2.02227	-4.54365	-1.74223	2.1604	-0.2269	8.53689	18.9502	3.90223	-1.0306	
2.152	5.34991	3.25607	-0.847345	2.02597	-4.52633	-1.74403	2.1687	-0.2212	8.56811	18.9419	3.90093	-1.0351	
2.16	5.34312	3.2723	-0.850696	2.02967	-4.50895	-1.74577	2.177	-0.215477	8.59931	18.9337	3.89962	-1.03961	
2.168	5.3363	3.28855	-0.854033	2.03336	-4.4915	-1.74747	2.18531	-0.209729	8.6305	18.9253	3.8983	-1.04412	
2.176	5.32946	3.30483	-0.857358	2.03704	-4.47399	-1.74913	2.19363	-0.203957	8.66168	18.9169	3.89696	-1.04864	
2.184	5.32259	3.32114	-0.860669	2.04071	-4.4564	-1.75074	2.20196	-0.19816	8.69285	18.9085	3.89562	-1.05316	
2.192	5.31569	3.33748	-0.863966	2.04437	-4.43876	-1.7523	2.2103	-0.192338	8.72401	18.9001	3.89426	-1.05769	
2.2	5.30876	3.35385	-0.867251	2.04803	-4.42104	-1.75381	2.21865	-0.186492	8.75516	18.8916	3.89289	-1.06222	
2.208	5.30181	3.37025	-0.870521	2.05168	-4.40326	-1.75528	2.22701	-0.18062	8.7863	18.8831	3.89151	-1.06676	
2.216	5.29483	3.38668	-0.873778	2.05531	-4.38541	-1.7567	2.23537	-0.174723	8.81742	18.8745	3.89012	-1.0713	
2.224	5.28783	3.40314	-0.877021	2.05894	-4.36749	-1.75808	2.24375	-0.168801	8.84854	18.866	3.88871	-1.07584	
2.232	5.2808	3.41962	-0.880251	2.06256	-4.34951	-1.7594	2.25214	-0.162852	8.87964	18.8573	3.8873	-1.08039	
2.24	5.27375	3.43614	-0.883466	2.06617	-4.33146	-1.76068	2.26053	-0.156878	8.91073	18.8487	3.88587	-1.08495	
2.248	5.26667	3.45268	-0.886667	2.06977	-4.31334	-1.76191	2.26894	-0.150878	8.94182	18.84	3.88443	-1.08951	
2.256	5.25956	3.46925	-0.889853	2.07336	-4.29515	-1.7631	2.27735	-0.144852	8.97289	18.8312	3.88297	-1.09407	
2.264	5.25243	3.48585	-0.893025	2.07694	-4.2769	-1.76423	2.28577	-0.138799	9.00394	18.8225	3.88151	-1.09864	
2.272	5.24527	3.50248	-0.896183	2.08051	-4.25858	-1.76532	2.2942	-0.13272	9.03499	18.8137	3.88003	-1.10322	
2.28	5.23809	3.51914	-0.899326	2.08406	-4.24019	-1.76636	2.30264	-0.126613	9.06602	18.8048	3.87854	-1.10779	
2.288	5.23088	3.53583	-0.902454	2.08761	-4.22174	-1.76734	2.31109	-0.12048	9.09705	18.7959	3.87704	-1.11237	
2.296	5.22365	3.55254	-0.905567	2.09115	-4.20322	-1.76828	2.31955	-0.114319	9.12806	18.787	3.87552	-1.11696	
2.304	5.21639	3.56929	-0.908665	2.09467	-4.18463	-1.76917	2.32802	-0.108131	9.15905	18.7781	3.87399	-1.12155	
2.312	5.20911	3.58606	-0.911748	2.09819	-4.16597	-1.77001	2.3365	-0.101915	9.19004	18.7691	3.87245	-1.12615	
2.32	5.20181	3.60286	-0.914816	2.10169	-4.14724	-1.7708	2.34498	-0.0956713	9.22101	18.76	3.8709	-1.13074	
2.328	5.19447	3.61969	-0.917868	2.10518	-4.12845	-1.77154	2.35347	-0.0893995	9.25197	18.751	3.86933	-1.13535	
2.336	5.18712	3.63654	-0.920905	2.10866	-4.10959	-1.77223	2.36198	-0.0830994	9.28292	18.7419	3.86775	-1.13995	
2.344	5.17974	3.65342	-0.923925	2.11212	-4.09066	-1.77287	2.37049	-0.0767708	9.31386	18.7327	3.86616	-1.14457	
2.352	5.17234	3.67033	-0.926931	2.11558	-4.07166	-1.77346	2.37901	-0.0704135	9.34478	18.7236	3.86455	-1.14918	
2.36	5.16491	3.68727	-0.92992	2.11902	-4.05259	-1.774	2.38754	-0.0640273	9.37569	18.7144	3.86294	-1.1538	
2.368	5.15746	3.70424	-0.932893	2.12245	-4.03346	-1.77449	2.39608	-0.057612	9.40659	18.7051	3.8613	-1.15842	
2.376	5.14998	3.72123	-0.93585	2.12586	-4.01426	-1.77492	2.40462	-0.0511673	9.43747	18.6958	3.85966	-1.16305	
2.384	5.14248	3.73825	-0.93879	2.12926	-3.99498	-1.77531	2.41318	-0.0446931	9.46834	18.6865	3.858	-1.16768	
2.392	5.13496	3.7553	-0.941714	2.13265	-3.97564	-1.77564	2.42174	-0.0381892	9.4992	18.6771	3.85633	-1.17231	
2.4	5.12742	3.77237	-0.944622	2.13602	-3.95624	-1.77592	2.43032	-0.0316553	9.53004	18.6677	3.85465	-1.17695	
2.408	5.11985	3.78948	-0.947513	2.13938	-3.93676	-1.77614	2.4389	-0.0250912	9.56087	18.6583	3.85295	-1.18159	
2.416	5.11226	3.80661	-0.950387	2.14273	-3.91721	-1.77632	2.44748	-0.0184967	9.59169	18.6488	3.85124	-1.18624	
2.424	5.10464	3.82376	-0.953243	2.14606	-3.8976	-1.77644	2.45608	-0.0118717	9.62249	18.6393	3.84951	-1.19089	
2.432	5.09701	3.84094	-0.956083	2.14938	-3.87792	-1.77651	2.46469	-0.00521576	9.65328	18.6298	3.84778	-1.19554	
2.44	5.08935	3.85815	-0.958906	2.15268	-3.85816	-1.77652	2.4733	0.00147119	9.68406	18.6202	3.84602	-1.20019	
2.448	5.08166	3.87538	-0.961711	2.15596	-3.83834	-1.77648	2.48192	0.00818939	9.71482	18.6106	3.84426	-1.20485	
2.456	5.07396	3.89265	-0.964498	2.15923	-3.81845	-1.77639	2.49055	0.0149391	9.74557	18.6009	3.84248	-1.20952	
2.464	5.06623	3.90993	-0.967268	2.16249	-3.79849	-1.77624	2.49919	0.0217204	9.7763	18.5912	3.84068	-1.21418	
2.472	5.05848	3.92725	-0.97002	2.16573	-3.77847	-1.77604	2.50784	0.0285337	9.80702	18.5815	3.83888	-1.21885	
2.48	5.05071	3.94458	-0.972754	2.16895	-3.75837	-1.77579	2.51649	0.0353792	9.83772	18.5717	3.83706	-1.22352	
2.488	5.04292	3.96195	-0.97547	2.17215	-3.7382	-1.77548	2.52515	0.042257	9.86841	18.5619	3.83522	-1.2282	
2.496	5.0351	3.97934	-0.978168	2.17534	-3.71797	-1.77511	2.53382	0.0491674	9.89908	18.5521	3.83337	-1.23287	
2.504	5.02727	3.99675	-0.980847	2.17851	-3.69766	-1.77469	2.5425	0.0561106	9.92974	18.5422	3.83151	-1.23755	
2.512	5.01941	4.01419	-0.983508	2.18167	-3.67729	-1.77421	2.55118	0.0630868	9.96039	18.5323	3.82963	-1.24224	
2.52	5.01153	4.03166	-0.986151	2.18481	-3.65684	-1.77368	2.55987	0.0700963	9.99102	18.5223	3.82774	-1.24692	
2.528	5.00363	4.04915	-0.988774	2.18793	-3.63633	-1.77309	2.56857	0.0771393	10.0216	18.5123	3.82584	-1.25161	
2.536	4.99571	4.06667	-0.991379	2.19103	-3.61575	-1.77245	2.57728	0.084216	10.0522	18.5023	3.82392	-1.2563	
2.544	4.98777	4.08421	-0.993964	2.19411	-3.59509	-1.77174	2.58599	0.0913266	10.0828	18.4922	3.82198	-1.261	
2.552	4.97981	4.10177	-0.99653	2.19717	-3.57437	-1.77099	2.59471	0.0984714	10.1134	18.4821	3.82003	-1.26569	
2.56	4.97182	4.11936	-0.999077	2.20022	-3.55358	-1.77017	2.60344	0.105651	10.1439	18.472	3.81807	-1.27039	
2.568	4.96382	4.13698	-1.0016	2.20324	-3.53271	-1.7693	2.61218	0.112864	10.1745	18.4618	3.81609	-1.27509	
2.576	4.9558	4.15461	-1.00411	2.20625	-3.51178	-1.76836	2.62092	0.120113	10.205	18.4516	3.8141	-1.2798	
2.584	4.94776	4.17228	-1.0066	2.20924	-3.49078	-1.76737	2.62967	0.127397	10.2355	18.4413	3.81209	-1.2845	
2.592	4.93969	4.18996	-1.00907	2.2122	-3.46971	-1.76632	2.63842	0.134716	10.266	18.431	3.81007	-1.28921	
2.6	4.93161	4.20767	-1.01152	2.21515	-3.44856	-1.76522	2.64718	0.142071	10.2965	18.4207	3.80804	-1.29392	
2.608	4.92351	4.2254	-1.01394	2.21808	-3.42735	-1.76405	2.65595	0.149461	10.3269	18.4103	3.80598	-1.29863	
2.616	4.91539	4.24316	-1.01635	2.22098	-3.40607	-1.76283	2.66473	0.156888	10.3574	18.3999	3.80392	-1.30334	
2.624	4.90725	4.26094	-1.01874	2.22386	-3.38472	-1.76154	2.67351	0.16435	10.3878	18.3895	3.80184	-1.30806	
2.632	4.89909	4.27874	-1.0211	2.22673	-3.36329	-1.7602	2.6823	0.171849	10.4182	18.379	3.79974	-1.31278	
2.64	4.89091	4.29657	-1.02345	2.22957	-3.3418	-1.75879	2.69109	0.179385	10.4486	18.3685	3.79763	-1.31749	
2.648	4.88271	4.31442	-1.02577	2.23239	-3.32024	-1.75733	2.69989	0.186958	10.4789	18.3579	3.79551	-1.32221	
2.656	4.8745	4.33229	-1.02808	2.23518	-3.2986	-1.7558	2.7087	0.194568	10.5093	18.3473	3.79337	-1.32694	
2.664	4.86626	4.35018	-1.03036	2.23796	-3.2769	-1.75421	2.71751	0.202216	10.5396	18.3367	3.79121	-1.33166	
2.672	4.85801	4.36809	-1.03262	2.24071	-3.25512	-1.75256	2.72632	0.209901	10.57	18.326	3.78904	-1.33638	
2.68	4.84974	4.38603	-1.03486	2.24343	-3.23328	-1.75085	2.73515	0.217624	10.6003	18.3153	3.78686	-1.34111	
2.688	4.84145	4.40399	-1.03708	2.24614	-3.21136	-1.74908	2.74397	0.225385	10.6306	18.3045	3.78466	-1.34584	
2.696	4.83315	4.42197	-1.03927	2.24882	-3.18937	-1.74725	2.75281	0.233185	10.6608	18.2938	3.78244	-1.35056	
2.704	4.82483	4.43997	-1.04145	2.25147	-3.16731	-1.74535	2.76165	0.241023	10.6911	18.2829	3.78021	-1.35529	
2.712	4.81649	4.45799	-1.0436	2.25411	-3.14519	-1.74339	2.77049	0.248901	10.7213	18.2721	3.77796	-1.36002	
2.72	4.80813	4.47603	-1.04573	2.25671	-3.12299	-1.74137	2.77934	0.256817	10.7515	18.2612	3.7757	-1.36475	
2.728	4.79975	4.4941	-1.04783	2.25929	-3.10072	-1.73928	2.78819	0.264772	10.7817	18.2502	3.77342	-1.36949	
2.736	4.79136	4.51218	-1.04992	2.26185	-3.07838	-1.73713	2.79705	0.272768	10.8119	18.2393	3.77113	-1.37422	
2.744	4.78296	4.53029	-1.05198	2.26438	-3.05596	-1.73492	2.80591	0.280803	10.8421	18.2282	3.76882	-1.37895	
2.752	4.77453	4.54841	-1.05402	2.26689	-3.03348	-1.73264	2.81477	0.288878	10.8722	18.2172	3.7665	-1.38368	
2.76	4.76609	4.56656	-1.05603	2.26937	-3.01093	-1.7303	2.82365	0.296993	10.9023	18.2061	3.76416	-1.38842	
2.768	4.75764	4.58472	-1.05803	2.27182	-2.9883	-1.72789	2.83252	0.305149	10.9324	18.195	3.76181	-1.39315	
2.776	4.74916	4.60291	-1.05999	2.27424	-2.96561	-1.72541	2.8414	0.313346	10.9625	18.1838	3.75944	-1.39788	
2.784	4.74068	4.62111	-1.06194	2.27664	-2.94284	-1.72287	2.85028	0.321583	10.9926	18.1726	3.75705	-1.40262	
2.792	4.73217	4.63933	-1.06386	2.27901	-2.92	-1.72027	2.85917	0.329862	11.0226	18.1614	3.75465	-1.40735	
2.8	4.72365	4.65757	-1.06576	2.28135	-2.89709	-1.7176	2.86805	0.338183	11.0526	18.1501	3.75223	-1.41209	
2.808	4.71512	4.67584	-1.06763	2.28367	-2.87411	-1.71486	2.87695	0.346545	11.0827	18.1388	3.7498	-1.41682	
2.816	4.70657	4.69411	-1.06948	2.28595	-2.85106	-1.71205	2.88584	0.35495	11.1126	18.1274	3.74735	-1.42155	
2.824	4.69801	4.71241	-1.07131	2.28821	-2.82794	-1.70918	2.89474	0.363396	11.1426	18.116	3.74489	-1.42629	
2.832	4.68943	4.73072	-1.07311	2.29044	-2.80475	-1.70624	2.90364	0.371885	11.1726	18.1046	3.74241	-1.43102	
2.84	4.68084	4.74906	-1.07489	2.29264	-2.78148	-1.70323	2.91255	0.380417	11.2025	18.0931	3.73991	-1.43575	
2.848	4.67223	4.76741	-1.07664	2.29481	-2.75815	-1.70015	2.92145	0.388992	11.2324	18.0816	3.7374	-1.44048	
2.856	4.66361	4.78577	-1.07837	2.29695	-2.73474	-1.697	2.93036	0.39761	11.2623	18.0701	3.73488	-1.44521	
2.864	4.65498	4.80416	-1.08007	2.29905	-2.71126	-1.69379	2.93927	0.406271	11.2922	18.0585	3.73233	-1.44994	
2.872	4.64633	4.82256	-1.08175	2.30113	-2.68771	-1.6905	2.94818	0.414976	11.322	18.0469	3.72977	-1.45467	
2.88	4.63767	4.84098	-1.0834	2.30318	-2.66409	-1.68715	2.9571	0.423725	11.3518	18.0352	3.7272	-1.4594	
2.888	4.629	4.85941	-1.08502	2.30519	-2.6404	-1.68372	2.96601	0.432519	11.3816	18.0235	3.72461	-1.46412	
2.896	4.62031	4.87786	-1.08662	2.30717	-2.61663	-1.68023	2.97493	0.441356	11.4114	18.0118	3.722	-1.46885	
2.904	4.61161	4.89632	-1.0882	2.30913	-2.5928	-1.67666	2.98385	0.450239	11.4412	18	3.71938	-1.47357	
2.912	4.6029	4.9148	-1.08975	2.31104	-2.56889	-1.67302	2.99277	0.459166	11.4709	17.9882	3.71674	-1.47829	
2.92	4.59418	4.9333	-1.09127	2.31293	-2.54491	-1.66931	3.00169	0.468138	11.5007	17.9764	3.71409	-1.48301	
2.928	4.58544	4.95181	-1.09277	2.31478	-2.52086	-1.66553	3.01061	0.477156	11.5304	17.9645	3.71142	-1.48773	
2.936	4.57669	4.97034	-1.09424	2.3166	-2.49674	-1.66168	3.01953	0.48622	11.56	17.9526	3.70873	-1.49245	
2.944	4.56793	4.98888	-1.09568	2.31839	-2.47255	-1.65775	3.02845	0.495329	11.5897	17.9406	3.70603	-1.49716	
2.952	4.55916	5.00743	-1.0971	2.32014	-2.44829	-1.65375	3.03737	0.504485	11.6193	17.9286	3.70331	-1.50188	
2.96	4.55038	5.026	-1.09849	2.32185	-2.42395	-1.64968	3.04629	0.513686	11.649	17.9166	3.70058	-1.50659	
2.968	4.54158	5.04458	-1.09985	2.32354	-2.39955	-1.64554	3.05521	0.522935	11.6785	17.9045	3.69783	-1.5113	
2.976	4.53278	5.06318	-1.10119	2.32518	-2.37507	-1.64132	3.06413	0.53223	11.7081	17.8924	3.69506	-1.516	
2.984	4.52397	5.08178	-1.1025	2.32679	-2.35052	-1.63702	3.07305	0.541572	11.7377	17.8803	3.69228	-1.52071	
2.992	4.51514	5.1004	-1.10378	2.32837	-2.3259	-1.63265	3.08196	0.550962	11.7672	17.8681	3.68948	-1.52541	
3	4.50631	5.11904	-1.10503	2.32991	-2.30121	-1.6282	3.09088	0.560399	11.7967	17.8559	3.68667	-1.53011	
3.008	4.49746	5.13768	-1.10626	2.33141	-2.27645	-1.62368	3.09979	0.569884	11.8262	17.8436	3.68384	-1.5348	
3.016	4.48861	5.15634	-1.10745	2.33288	-2.25161	-1.61909	3.10871	0.579417	11.8556	17.8313	3.68099	-1.53949	
3.024	4.47974	5.17501	-1.10862	2.33431	-2.22671	-1.61441	3.11762	0.588998	11.8851	17.819	3.67813	-1.54418	
3.032	4.47087	5.19369	-1.10976	2.3357	-2.20173	-1.60966	3.12653	0.598627	11.9145	17.8066	3.67525	-1.54887	
3.04	4.46199	5.21238	-1.11088	2.33705	-2.17668	-1.60483	3.13543	0.608306	11.9439	17.7942	3.67235	-1.55355	
3.048	4.45309	5.23108	-1.11196	2.33837	-2.15156	-1.59993	3.14433	0.618033	11.9732	17.7817	3.66944	-1.55823	
3.056	4.44419	5.24979	-1.11302	2.33965	-2.12637	-1.59495	3.15323	0.62781	12.0026	17.7693	3.66652	-1.56291	
3.064	4.43529	5.26852	-1.11405	2.34088	-2.10111	-1.58988	3.16213	0.637635	12.0319	17.7567	3.66358	-1.56758	
3.072	4.42637	5.28725	-1.11504	2.34208	-2.07578	-1.58474	3.17102	0.647511	12.0612	17.7442	3.66062	-1.57225	
3.08	4.41744	5.30599	-1.11601	2.34324	-2.05038	-1.57952	3.17991	0.657436	12.0905	17.7316	3.65764	-1.57692	
3.088	4.40851	5.32474	-1.11695	2.34436	-2.0249	-1.57422	3.18879	0.667412	12.1197	17.7189	3.65465	-1.58158	
3.096	4.39957	5.3435	-1.11786	2.34544	-1.99936	-1.56884	3.19768	0.677438	12.149	17.7063	3.65165	-1.58624	
3.104	4.39063	5.36227	-1.11874	2.34648	-1.97374	-1.56339	3.20655	0.687514	12.1782	17.6936	3.64863	-1.59089	
3.112	4.38167	5.38104	-1.11959	2.34748	-1.94805	-1.55784	3.21542	0.697641	12.2073	17.6808	3.64559	-1.59554	
3.12	4.37271	5.39983	-1.12042	2.34844	-1.92229	-1.55222	3.22429	0.707819	12.2365	17.668	3.64253	-1.60019	
3.128	4.36375	5.41862	-1.12121	2.34935	-1.89646	-1.54652	3.23315	0.718049	12.2656	17.6552	3.63946	-1.60483	
3.136	4.35477	5.43742	-1.12197	2.35023	-1.87056	-1.54073	3.242	0.728329	12.2947	17.6424	3.63638	-1.60947	
3.144	4.3458	5.45622	-1.1227	2.35106	-1.84459	-1.53487	3.25085	0.738662	12.3238	17.6295	3.63328	-1.6141	
3.152	4.33681	5.47503	-1.1234	2.35185	-1.81855	-1.52892	3.25969	0.749046	12.3529	17.6165	3.63016	-1.61873	
3.16	4.32782	5.49385	-1.12407	2.35259	-1.79244	-1.52288	3.26853	0.759483	12.3819	17.6036	3.62703	-1.62335	
3.168	4.31883	5.51267	-1.12471	2.3533	-1.76625	-1.51676	3.27736	0.769971	12.4109	17.5906	3.62388	-1.62797	
